140309682773426176	joy
140473064398917633	thankfulness
147402193731985408	anger
146819288379031553	sadness
147750879880167424	sadness
135943120402657280	joy
148968912569114624	anger
135839406606131200	anger
149290361796296705	sadness
142415897045377024	sadness
136997823316099072	sadness
143050340995047424	sadness
137213801643782144	joy
148225503881474049	joy
136641461566447616	joy
144114641918885888	joy
140073439619846144	joy
138037152809353216	joy
146650223622631424	joy
145116383972306945	anger
146540814863052800	anger
140545089314365441	joy
145038099104272385	sadness
140862083729342464	love
147320158678036481	sadness
142343459582390272	surprise
135875404866134016	fear
136904533212270592	fear
137311478628876288	joy
144630744797552640	surprise
148183110192861184	surprise
140266339767033856	joy
144886832562311169	anger
147387259484766208	anger
134743235271733248	sadness
142845801872367617	love
147216500581871616	sadness
148245520404590594	sadness
147900003627704321	joy
138098510779269121	anger
142033439816814592	joy
148137394229608448	sadness
144854412198817792	joy
137011666499018752	love
139191650076475393	love
146562679279067137	love
147623712047370242	sadness
139768626558414848	thankfulness
143086102364954624	joy
136583113974362112	anger
134693990103658497	anger
147242898923073536	fear
139115877382619137	anger
140141878396985344	sadness
145237667280453632	joy
145172058744168448	anger
146489087824642048	joy
136062910882529281	anger
147385834079924225	thankfulness
139417365866758144	surprise
147523816149622784	love
143157644390187009	sadness
137874852576108544	sadness
145489929668014080	fear
148632190673104896	sadness
142914956843696128	sadness
135903272295858176	anger
136653231563608064	fear
143792173945593856	thankfulness
139737452934987776	thankfulness
139583600898220033	anger
147157749560651776	sadness
139400100718977024	joy
140642648057851904	anger
138923958853578752	joy
143253195660066816	sadness
134732536403337216	joy
143159755723112448	anger
144287570333941762	surprise
143682079496998912	anger
141921477984399361	anger
142129027841400832	joy
139765249141243904	thankfulness
137642878842314753	joy
138032057753419777	joy
139404679988781057	sadness
141075671312109568	fear
148160380768747521	anger
145280156527886336	anger
143496784822538240	joy
139195767696003072	sadness
142710574525059072	love
135903919653138432	thankfulness
148057427223379968	anger
137408661877309440	joy
138637075145687040	thankfulness
144458976698970116	love
143537991460200448	joy
135622546551869440	joy
140896247262347264	love
147400063289794560	sadness
138973957444468736	joy
146284589709668352	thankfulness
135526354912423936	love
144976426960039936	sadness
147531294274883585	sadness
138327143699591168	thankfulness
143829259423711232	sadness
135049842220204032	joy
138824222213545984	anger
139065419146334208	joy
140355034020974593	anger
138980613339357184	anger
137385381464256512	joy
144439634380865536	thankfulness
142726768116248576	sadness
142400335745527809	sadness
144502454757769216	anger
141285437108011008	love
138447625669197824	love
140153577460084736	sadness
144946848963108865	sadness
148783493973950465	anger
140724469575581698	joy
143490684207378434	sadness
141318151731294208	love
138696329584066562	anger
147691903918415872	fear
148104985899565057	love
143030448967258113	anger
139118060056481793	joy
137076104442806273	joy
141889709398962176	joy
147425647051022336	love
146059275280715777	joy
146543605350273025	sadness
137378955673083904	fear
142738109602340864	love
138745219075158023	anger
146431424562610177	anger
137730923809619968	sadness
147702081044758528	anger
140558158501380096	anger
137361711144517633	anger
141020774428454912	sadness
143103335753461760	joy
149685647865688064	joy
134799770454720512	joy
135100194013454337	fear
137737865621811200	thankfulness
148875620649148416	joy
140502397872111616	sadness
148605358351454209	thankfulness
137919128085348352	fear
147604168918564864	fear
140074797546749953	anger
149682767674884096	love
140107302198968320	fear
148871610827423744	anger
139546734207582209	love
135020900348211200	thankfulness
137983622874546177	surprise
149251491797020672	sadness
147128403856867328	joy
146799913135648769	joy
140223925056585730	joy
140766508669353984	fear
140914529063288832	sadness
145167383932313600	joy
139115749334724608	thankfulness
144802500011233281	sadness
137019714944778240	sadness
145646553057599488	anger
139370732676321280	love
144621454762323968	anger
149313403972886528	love
148149693019471872	love
143803621669220352	sadness
149212030879023105	sadness
138351586392027137	joy
149183185085931520	joy
146320021205950464	joy
140938119036944384	anger
146724047353425920	love
140098875145986049	joy
134988532522557440	anger
144288794156335104	joy
135870188838060032	anger
148197389029736448	anger
143582210199531520	joy
143145161390694400	love
143248551084949504	anger
143659456415281152	thankfulness
147161789505880064	anger
143201065599385600	sadness
143400819537092608	sadness
148572000024137728	anger
140875491644149760	joy
142744357693427712	anger
140782783235756032	joy
139508858954588161	love
139753851631837184	anger
147707436273377281	anger
135103053207568384	anger
142337189148229632	anger
146094886440009728	sadness
139055935552368641	sadness
141947019735470080	love
142569944335392768	joy
142341005046321152	sadness
138760922989723648	anger
141267579133100034	sadness
147507801101570048	anger
136110926574264321	joy
139476598809296897	anger
137655507744862209	joy
141945100216446976	sadness
137642578530156547	joy
145611527368613889	anger
145720287915294720	joy
147430799698968576	anger
146933325423063040	joy
135397476726345728	anger
134971541082476544	sadness
147680333016477697	anger
140827202622193664	sadness
143371107418914817	thankfulness
140069243508105216	sadness
148251342698332160	love
137327975094951936	love
144998257188286466	anger
138643989296459776	joy
141011217438343170	joy
148886364568555520	anger
148580821782118400	sadness
149712935395143681	thankfulness
139035126012194816	joy
135092414003163136	anger
143066512931045376	sadness
147005086789406720	anger
139907457559429120	joy
140134728438251520	anger
147896869069127680	joy
146823500571742208	anger
140795127324098560	anger
148177717156786176	joy
134722839122157569	joy
148835886379970560	joy
137371837305847808	love
146598968757985280	anger
141228673561923585	joy
149569944965742592	joy
135487132142796800	anger
139236558074150913	anger
143875523016278017	anger
146479054751666177	joy
142256659731980289	thankfulness
149658428866957312	sadness
135425590143623168	love
136583541235531778	anger
140652140929626112	sadness
141013532153090048	sadness
145641294969061377	joy
141144497890398208	joy
138710027782455297	fear
140943385908359168	anger
144241859701641217	joy
141361438756319232	fear
135032653052252161	sadness
141281472479887360	sadness
147754170487799808	sadness
145110449006972928	thankfulness
142447619648651265	sadness
140975274740297728	sadness
149767949568327680	joy
147074847275630593	sadness
148425009935814656	anger
139604728278564864	anger
137182766025551873	sadness
145874147657007105	fear
147329189241032704	anger
136961690867728385	sadness
140935050156978176	joy
137310974683258880	sadness
147464763675389952	joy
140800663335604224	anger
147546292829167616	anger
149216691740610560	joy
139671257745588225	thankfulness
139093166308605953	joy
147143085023961089	joy
139077553615945728	sadness
145585561594372096	joy
139470868203048961	thankfulness
143481008308748289	joy
148284364789268480	anger
144583714322644992	anger
142058688704811008	joy
138481234975264768	anger
148538274229653506	anger
139762682579533824	thankfulness
146896998669361153	joy
149707454576476160	joy
143603622293409792	fear
140300595138535424	anger
147742342663770113	joy
134833274949337089	joy
140995943167307777	love
141848810254106624	anger
140257288295424000	fear
145395106399260672	love
146214566051856384	sadness
140331850370523136	love
141299683778772993	anger
136561303463538688	sadness
148464839935803392	love
145867944172339200	joy
149665200096808960	sadness
147859059180191744	sadness
146780925634686976	anger
141319388035948544	love
149361795931439104	anger
148144670105538560	sadness
141886059129741313	sadness
143808652749443072	love
139307440788357120	sadness
149348316881231873	anger
135661009598820352	sadness
146993922298740736	anger
145564574928740352	joy
148079174555418624	joy
139814096332791808	thankfulness
140099138355335169	love
137477076612681728	fear
140850312020885504	sadness
138959277837651968	anger
148944534666084352	sadness
139781061927383040	thankfulness
146670225897701376	joy
149668113179361280	anger
139555531110096897	surprise
142712351852990464	joy
136533577176330240	sadness
146059128350048256	thankfulness
138654332156526592	sadness
134994317486985216	sadness
140928945452363777	joy
135234951938449408	anger
140113908668182529	love
137556203923447808	love
146535074219823104	fear
149346044231163905	sadness
136656839034142720	joy
135481713991233536	sadness
