140309682773426176	joy
140473064398917633	thankfulness
147402193731985408	anger
146819288379031553	sadness
147750879880167424	sadness
135943120402657280	joy
148968912569114624	anger
135839406606131200	anger
149290361796296705	sadness
142415897045377024	sadness
136997823316099072	sadness
143050340995047424	sadness
137213801643782144	joy
148225503881474049	joy
136641461566447616	joy
144114641918885888	joy
140073439619846144	joy
138037152809353216	joy
146650223622631424	joy
145116383972306945	anger
146540814863052800	anger
140545089314365441	joy
145038099104272385	sadness
140862083729342464	love
147320158678036481	sadness
142343459582390272	surprise
135875404866134016	fear
136904533212270592	fear
137311478628876288	joy
144630744797552640	surprise
148183110192861184	surprise
140266339767033856	joy
144886832562311169	anger
147387259484766208	anger
134743235271733248	sadness
142845801872367617	love
147216500581871616	sadness
148245520404590594	sadness
147900003627704321	joy
138098510779269121	anger
142033439816814592	joy
148137394229608448	sadness
144854412198817792	joy
137011666499018752	love
139191650076475393	love
146562679279067137	love
147623712047370242	sadness
139768626558414848	thankfulness
143086102364954624	joy
136583113974362112	anger
134693990103658497	anger
147242898923073536	fear
139115877382619137	anger
140141878396985344	sadness
145237667280453632	joy
145172058744168448	anger
146489087824642048	joy
136062910882529281	anger
147385834079924225	thankfulness
139417365866758144	surprise
147523816149622784	love
143157644390187009	sadness
137874852576108544	sadness
145489929668014080	fear
148632190673104896	sadness
142914956843696128	sadness
135903272295858176	anger
136653231563608064	fear
143792173945593856	thankfulness
139737452934987776	thankfulness
139583600898220033	anger
147157749560651776	sadness
139400100718977024	joy
140642648057851904	anger
138923958853578752	joy
143253195660066816	sadness
134732536403337216	joy
143159755723112448	anger
144287570333941762	surprise
143682079496998912	anger
141921477984399361	anger
142129027841400832	joy
139765249141243904	thankfulness
137642878842314753	joy
138032057753419777	joy
139404679988781057	sadness
141075671312109568	fear
148160380768747521	anger
145280156527886336	anger
143496784822538240	joy
139195767696003072	sadness
142710574525059072	love
135903919653138432	thankfulness
148057427223379968	anger
137408661877309440	joy
138637075145687040	thankfulness
144458976698970116	love
143537991460200448	joy
135622546551869440	joy
140896247262347264	love
147400063289794560	sadness
138973957444468736	joy
146284589709668352	thankfulness
135526354912423936	love
144976426960039936	sadness
147531294274883585	sadness
138327143699591168	thankfulness
143829259423711232	sadness
135049842220204032	joy
138824222213545984	anger
139065419146334208	joy
140355034020974593	anger
138980613339357184	anger
137385381464256512	joy
144439634380865536	thankfulness
142726768116248576	sadness
142400335745527809	sadness
144502454757769216	anger
141285437108011008	love
138447625669197824	love
140153577460084736	sadness
144946848963108865	sadness
148783493973950465	anger
140724469575581698	joy
143490684207378434	sadness
141318151731294208	love
138696329584066562	anger
147691903918415872	fear
148104985899565057	love
139118060056481793	joy
137076104442806273	joy
141889709398962176	joy
147425647051022336	love
146059275280715777	joy
146543605350273025	sadness
137378955673083904	fear
142738109602340864	love
138745219075158023	anger
146431424562610177	anger
137730923809619968	sadness
147702081044758528	anger
140558158501380096	anger
137361711144517633	anger
141020774428454912	sadness
143103335753461760	joy
149685647865688064	joy
134799770454720512	joy
135100194013454337	fear
137737865621811200	thankfulness
148875620649148416	joy
140502397872111616	sadness
148605358351454209	thankfulness
137919128085348352	fear
147604168918564864	fear
140074797546749953	anger
149682767674884096	love
140107302198968320	fear
148871610827423744	anger
139546734207582209	love
135020900348211200	thankfulness
137983622874546177	surprise
149251491797020672	sadness
147128403856867328	joy
146799913135648769	joy
140223925056585730	joy
140766508669353984	fear
140914529063288832	sadness
145167383932313600	joy
139115749334724608	thankfulness
144802500011233281	sadness
137019714944778240	sadness
145646553057599488	anger
139370732676321280	love
144621454762323968	anger
149313403972886528	love
148149693019471872	love
143803621669220352	sadness
149212030879023105	sadness
138351586392027137	joy
149183185085931520	joy
146320021205950464	joy
141929277481426944	fear
140938119036944384	anger
146724047353425920	love
140098875145986049	joy
134988532522557440	anger
144288794156335104	joy
135870188838060032	anger
148197389029736448	anger
143582210199531520	joy
143145161390694400	love
143248551084949504	anger
143659456415281152	thankfulness
147161789505880064	anger
143201065599385600	sadness
143400819537092608	sadness
148572000024137728	anger
140875491644149760	joy
142744357693427712	anger
140782783235756032	joy
139508858954588161	love
139753851631837184	anger
147707436273377281	anger
135103053207568384	anger
142337189148229632	anger
146094886440009728	sadness
139055935552368641	sadness
141947019735470080	love
142569944335392768	joy
142341005046321152	sadness
138760922989723648	anger
141267579133100034	sadness
147507801101570048	anger
136110926574264321	joy
139476598809296897	anger
137655507744862209	joy
141945100216446976	sadness
137642578530156547	joy
145611527368613889	anger
145720287915294720	joy
147430799698968576	anger
146933325423063040	joy
135397476726345728	anger
134971541082476544	sadness
147680333016477697	anger
140827202622193664	sadness
143371107418914817	thankfulness
140069243508105216	sadness
148251342698332160	love
137327975094951936	love
144998257188286466	anger
138643989296459776	joy
141011217438343170	joy
148886364568555520	anger
148580821782118400	sadness
149712935395143681	thankfulness
139035126012194816	joy
135092414003163136	anger
143066512931045376	sadness
147005086789406720	anger
139907457559429120	joy
140134728438251520	anger
147896869069127680	joy
146823500571742208	anger
140795127324098560	anger
148177717156786176	joy
134722839122157569	joy
148835886379970560	joy
137371837305847808	love
146598968757985280	anger
141228673561923585	joy
149569944965742592	joy
135487132142796800	anger
139236558074150913	anger
143875523016278017	anger
146479054751666177	joy
142256659731980289	thankfulness
149658428866957312	sadness
135425590143623168	love
136583541235531778	anger
140652140929626112	sadness
141013532153090048	sadness
145641294969061377	joy
141144497890398208	joy
138710027782455297	fear
140943385908359168	anger
144241859701641217	joy
141361438756319232	fear
135032653052252161	sadness
141281472479887360	sadness
147754170487799808	sadness
145110449006972928	thankfulness
142447619648651265	sadness
140975274740297728	sadness
149767949568327680	joy
147074847275630593	sadness
148425009935814656	anger
139604728278564864	anger
137182766025551873	sadness
145874147657007105	fear
147329189241032704	anger
136961690867728385	sadness
140935050156978176	joy
137310974683258880	sadness
147464763675389952	joy
140800663335604224	anger
147546292829167616	anger
149216691740610560	joy
139671257745588225	thankfulness
139093166308605953	joy
147143085023961089	joy
139077553615945728	sadness
145585561594372096	joy
139470868203048961	thankfulness
143481008308748289	joy
148284364789268480	anger
144583714322644992	anger
142058688704811008	joy
138481234975264768	anger
148538274229653506	anger
139762682579533824	thankfulness
146896998669361153	joy
149707454576476160	joy
143603622293409792	fear
140300595138535424	anger
147742342663770113	joy
134833274949337089	joy
140995943167307777	love
141848810254106624	anger
140257288295424000	fear
145395106399260672	love
146214566051856384	sadness
140331850370523136	love
141299683778772993	anger
136561303463538688	sadness
148464839935803392	love
145867944172339200	joy
149665200096808960	sadness
147859059180191744	sadness
146780925634686976	anger
141319388035948544	love
149361795931439104	anger
148144670105538560	sadness
141886059129741313	sadness
143808652749443072	love
139307440788357120	sadness
149348316881231873	anger
135661009598820352	sadness
146993922298740736	anger
145564574928740352	joy
148079174555418624	joy
139814096332791808	thankfulness
140099138355335169	love
137477076612681728	fear
140850312020885504	sadness
138959277837651968	anger
148944534666084352	sadness
139781061927383040	thankfulness
146670225897701376	joy
149668113179361280	anger
139555531110096897	surprise
142712351852990464	joy
136533577176330240	sadness
146059128350048256	thankfulness
138654332156526592	sadness
134994317486985216	sadness
140928945452363777	joy
135234951938449408	anger
140113908668182529	love
137556203923447808	love
146535074219823104	fear
149346044231163905	sadness
136656839034142720	joy
135481713991233536	sadness
136661958744227840	sadness
135835869188866048	thankfulness
137020338432253953	anger
148059283106430977	anger
146061315545370624	sadness
146740522684395520	love
134824193303912448	sadness
143454703580229632	joy
137354490998308864	thankfulness
142653706108801025	joy
147435892489994241	joy
136872790660882432	anger
137597033103106049	love
147786936227082242	love
139845097264123904	thankfulness
134800676843819008	joy
146433751881224192	sadness
147836031964692482	sadness
147287073114689536	joy
137924478008168448	anger
137780250070364160	anger
142213230826237952	love
146286401007271936	joy
145785751982968832	love
148128574258421760	sadness
148524624584519681	sadness
149732220838477825	joy
134672117127069696	joy
143002728317194241	fear
144564680277508096	joy
144968655808102400	sadness
148179363454656512	joy
142266921881059328	sadness
136803041109213184	fear
147338302645735424	joy
148807738963656704	sadness
147501206795853824	joy
147486078050373632	joy
135236124984614912	joy
141071590954770432	joy
139462036286476289	joy
148239766729662464	sadness
145207771690831872	anger
137356783424520192	joy
144951958044803073	love
140237041387573248	joy
139752786396053504	joy
146781336898777088	fear
137725913130471425	anger
134797145676066817	joy
141007061235400705	joy
137486599683452928	anger
142638038068113408	anger
141174043876409345	love
147129797481463808	anger
141259237895569409	joy
148311744752791552	sadness
135890839959375873	sadness
138363621930577920	thankfulness
147107888198987777	anger
135661050069647360	joy
134763655517581312	joy
138181957023563776	love
145718161080205312	sadness
135829819152793600	love
146636059973918720	fear
146659767232892930	sadness
142911431531180032	joy
138248847821520896	fear
145651330835415041	sadness
149160510582046720	joy
144166674252312576	anger
149336703843311616	sadness
138753378724487168	anger
145149482424741889	sadness
146062528500342784	fear
142317122473832450	joy
143449903409020928	sadness
138511249397923840	sadness
142241437940068352	sadness
135382354498813953	anger
143467382428545025	anger
138365872245968898	anger
138091478227501056	love
146800051774169088	anger
148715552263778304	joy
140955334180216833	love
142702531909386240	sadness
149326700575064066	anger
139059221722439680	sadness
139038583926423552	love
141251533395345408	sadness
149169151087353858	anger
134683677476130816	joy
149337821654691840	joy
149469015566319616	anger
139861706728943616	thankfulness
135467150210109440	love
147442330704678912	anger
138810921979084801	anger
140992158340628481	joy
136522604348575744	joy
147869645410533376	joy
149717542892609536	joy
143802775304802306	anger
141098989339680768	love
147881407656628226	anger
146351847622459392	joy
143752307232878592	anger
143806148569595904	sadness
145729940111900672	anger
145341838184812545	sadness
137162376318423041	joy
144520229970649088	anger
137210509027049473	sadness
149892559009878018	sadness
149226275846893569	sadness
142186883563257857	fear
143000259621171200	anger
146399959577665536	anger
140458194618167296	sadness
138354340443336704	love
140878839080431616	anger
142378134749192193	anger
141230339010998275	joy
143365756057419778	anger
142256262975987712	sadness
136672029280698368	fear
135152507713363968	joy
135011723185889285	joy
145345748056276992	joy
146404315429482496	joy
147030679060885504	anger
136954806702063616	joy
148050328653266945	joy
145096124359905280	fear
148449047701766144	fear
138476562050846722	love
143109196752224256	sadness
144942569112084480	anger
145004950131453953	joy
145913571455406080	love
138505332279357440	sadness
144915376793329664	surprise
137678143497584640	joy
143730998117543936	love
139756001548181504	sadness
148484762481336320	anger
147358444058456064	joy
148183984424235009	anger
136912750852063234	anger
136643921584467968	joy
136626678574223360	love
144968149425594369	joy
148788418757926912	joy
137359940259037184	sadness
137953140807962624	anger
136610842044153857	sadness
139080786409291776	sadness
148932949994246144	anger
138840311098114048	fear
140111826569539585	sadness
136852395509559296	joy
147276534649065472	joy
143968908423081984	sadness
149268572533821440	sadness
134687224024403968	fear
149371925016215555	anger
145411575732387840	love
145613207850070016	anger
144393070593589248	love
136625804418351104	joy
141013668795125760	joy
137406058049175553	joy
137159990321483777	love
136519794349445122	love
139193955542777857	love
142372705126191104	sadness
146113853137227777	love
149496927652818944	joy
149307873963425792	love
135177154693562368	joy
142244952938774528	joy
138393659686137857	anger
148944275093209088	sadness
134991815781793792	sadness
147100017373626368	anger
148100569549127680	anger
136557329771532288	surprise
138439771142897664	sadness
145248496570736640	joy
143333866743144448	joy
136058944031428608	joy
143557225514938369	sadness
138428648997916672	sadness
140957690141745152	sadness
146091575779405824	anger
139009954370699265	sadness
139635066899935232	joy
146427054110416896	sadness
138033169512411136	sadness
137264982269247488	sadness
145464908488777728	joy
138758307396599808	love
149149467038330880	love
148938048720211968	joy
139186257124278272	sadness
145660842405408770	thankfulness
143142099729125376	joy
138975784114204673	anger
147743878026506241	fear
139844578579718144	thankfulness
141358902028668928	anger
135373047736696832	sadness
146707042806149120	fear
143792362471178240	love
139738380245270528	thankfulness
138590158651011072	sadness
143082952639778816	joy
137973525658091521	anger
144217532960743425	sadness
146214766308884480	love
143418673955209216	anger
148995276726743041	joy
147152930720579584	surprise
139211240319881216	thankfulness
148674085373739009	sadness
138718159900381184	love
143328159935377408	joy
140179815390121984	joy
144920735251578881	sadness
140827582160576512	sadness
144233711922196480	anger
149793334133653505	joy
142307997467684866	anger
139429345310687233	joy
139209193675689984	sadness
137279374058721280	sadness
139211366996258816	joy
147361132892520448	joy
139723793101893632	joy
141418483979272192	sadness
137212078808248321	joy
139895212687376385	fear
141015950441975808	joy
134706278810390528	sadness
147786859425169409	surprise
139788410251517952	sadness
142024919323131904	anger
139835451262504960	joy
134765540681060352	joy
148314419229765632	sadness
144110768835665921	fear
147462976352432128	sadness
138447873066016768	sadness
145683362923823104	anger
141919532188053504	sadness
142900598856105985	joy
138897111822503936	sadness
145508344805863425	thankfulness
148890795695542272	sadness
142472977433362432	anger
136136763201683457	joy
135260155855114240	joy
137279321130811392	fear
149648503738609664	joy
146392986278838273	sadness
135910783069597696	sadness
135104212181848064	love
140569921649254400	thankfulness
138369191014178817	anger
136653599987089408	joy
135189255952666624	love
143867706343567362	sadness
143882312164196352	sadness
139444958817030145	anger
140476301512413184	fear
141342213996150784	fear
137315915107803138	sadness
146290823674335232	anger
140661635676246017	joy
139890639356690432	joy
143291911644520448	sadness
134826869148237824	sadness
146355996795748352	anger
145713384447422464	sadness
147701561290784768	love
135609237555511296	thankfulness
146390716522827776	sadness
142257165506330624	fear
149894719814631424	anger
140530400341663745	love
149511265205751809	joy
144937930148941824	joy
136158884963434499	joy
135200268152348672	love
135170025978986499	sadness
138246718570504192	joy
144209711821111299	sadness
145053144672505856	anger
141183665169383424	love
135226265425805312	anger
144836940343160833	love
141262683801530368	anger
149521244541292544	sadness
139186059387998208	sadness
145134390387810304	sadness
137678010135482369	anger
142619463487983616	fear
148921102805123072	love
142813166676623360	anger
145472510794792960	sadness
148538114363764737	anger
136650996385447937	anger
146455137718779904	anger
149461140177563648	joy
148136002538582016	joy
144142024856178688	anger
144936884605423616	joy
145637693580259329	love
148152497545035776	anger
138482669485961216	anger
144842137995968512	anger
148185786108485632	sadness
143623431970238464	joy
148566104267177986	anger
141330221650542592	joy
135718659887861760	fear
141191944444461056	anger
142160279445323776	anger
143999622992498688	fear
148572213220622337	thankfulness
135156367618084864	thankfulness
137316119970201600	love
143506245075218432	joy
146570006895927296	fear
142504273354309632	anger
143769831945158656	joy
145344312572522498	anger
148880464483061761	sadness
149270978525016064	sadness
148839601530863616	sadness
147406203503378433	anger
140666559629770753	sadness
142016873251348481	joy
142218168784531457	fear
142414238017781761	anger
148743118638956544	joy
148163890142920705	joy
143919915844374529	anger
143138473870770176	sadness
149573935900536832	joy
145658289370312705	joy
140127351009845248	anger
149634240324177922	joy
136075366640005120	joy
135375492709752832	fear
144860874753056768	fear
139885752673779713	sadness
139469632363970560	joy
140197591689342976	sadness
137218246964285440	anger
136516027893813248	sadness
140954323604611072	anger
137626620478504960	sadness
140143525529530369	sadness
136523180767580160	joy
146138473617817600	joy
145605077384695808	joy
146307928461287424	fear
135767759182249984	love
148806270126792704	joy
137259929781276673	joy
143356059984199680	anger
148626655202656256	anger
139108771967418368	anger
142018761984184320	sadness
147652631651819522	joy
149278217897906176	joy
140582603697823744	joy
141343440205123585	thankfulness
147992214251913216	fear
139303011838201856	joy
134683941314637825	love
148935453968576512	joy
135815444757094400	love
142365508400975873	thankfulness
147035282414374912	joy
138624687247867905	anger
136965874132324352	joy
135263178203463680	love
143801086044667905	love
137402578588798976	love
136867144850882560	sadness
145176889038864384	joy
136686330913619969	love
136143221146402816	sadness
149267936958357504	joy
139856767663341568	thankfulness
147823876443877378	sadness
144579550871953408	love
149177088614739968	fear
138357420366901248	joy
147922572758106112	love
142005351007535105	joy
148419915177668608	love
136673105253908480	love
147523448296574977	fear
146738246469169152	sadness
148386701218295808	joy
143772151697244160	love
138824630327705600	joy
142309851970805762	love
147525114592894980	anger
139540706460049408	love
147820308689195009	love
137349476254887938	joy
141030525379944448	sadness
145445123721936896	fear
139777647600349184	thankfulness
147443704913866752	sadness
141993555697737732	joy
143498743340212224	sadness
146701044070625281	anger
148822824851750912	anger
138419008914464768	joy
146417479701372928	anger
137632087263035392	joy
149240997254144000	sadness
139993288081014784	anger
142317329689223168	thankfulness
147624328240963585	joy
134915946367291392	thankfulness
142445560937463808	love
144478422318579713	joy
149373148863791105	anger
140863785543020544	thankfulness
148876503785025536	joy
140816129672228865	sadness
134997261720625152	sadness
140987568526327808	anger
138077828964036610	love
139207152706387968	sadness
145165381823250432	anger
143928407351242752	joy
136862339013148674	sadness
141248696561045504	joy
146752872195952640	love
135801527922212864	anger
136556542844600321	anger
146661497957920770	joy
139241434514604033	anger
147681841493704705	joy
143425723116425216	sadness
144897004714196992	joy
143118484556087296	love
148498521266454528	joy
142554205914275840	joy
145315255319396352	sadness
145235845744562178	joy
141868328888180736	joy
149268731418259456	joy
145490125525229568	joy
146423870990200832	anger
148413695834333184	thankfulness
137580596439416832	fear
141318133880328192	joy
141353235075182592	joy
143885650708537344	sadness
137872349121875968	joy
143762180930678785	anger
149594318615752704	anger
139495998669074432	thankfulness
139438507348336640	thankfulness
144266506581184513	thankfulness
143826845106835457	love
136054428716384257	sadness
144478050703261696	joy
149602576344690688	sadness
136521088485175296	thankfulness
139193288237383680	love
142767145510649856	joy
147871551549734912	love
145242651443208193	joy
137013752196366336	anger
146781466385326080	anger
139771194068049920	thankfulness
136799691215093761	love
146907767725236224	sadness
145458946549878784	anger
136599043135647744	love
138620285803966464	love
137515959832416257	joy
142032220536832000	joy
147093308089442305	surprise
149433958558478336	joy
146581225807683584	love
148780474242834432	thankfulness
139761282701209600	thankfulness
142575522977824769	love
147429406959345664	sadness
139891662875926529	thankfulness
147064223682404352	joy
146817828098539521	love
139730116610764800	anger
146369392727425025	sadness
143582600081059840	anger
142590944246644736	surprise
149667427276435456	anger
137621450831036416	love
143208760242995200	sadness
145806446834098176	joy
146820880096440320	sadness
145479565278580736	anger
148230533057486848	joy
149667939820380160	anger
145564509350801408	sadness
136053763361349632	joy
142245092990783489	sadness
149623393174568960	fear
140194287810912256	fear
147571911470219264	anger
138320749202120705	joy
147310819284238337	love
139420358414569472	joy
145162762228731904	thankfulness
140774401988771840	love
149414611559530496	sadness
149892135783645184	sadness
143937525789097984	anger
138824876189425664	joy
145930791011102720	anger
143090963697516545	love
142799716562894850	joy
148921129833205760	sadness
140902249403650049	anger
149486359617355776	anger
137377311392677888	joy
146027163957731328	anger
149493725565960192	fear
143408917916037121	joy
138297440762736640	thankfulness
148191260870586368	sadness
136879196487168000	surprise
145151964529958912	anger
146571792142712832	anger
139717065488605184	sadness
147296629312061440	joy
146744563678195712	joy
144529091083780096	joy
139917236029763584	sadness
145263458726838272	sadness
149261621016010752	sadness
145043006884552704	joy
147292891352543233	fear
138817764197543936	sadness
147741701740576769	sadness
135067798698336257	anger
134703585123512321	sadness
143346772327141376	anger
135755187074764800	anger
143483569212366850	fear
139428795529695233	fear
137234609778851841	thankfulness
148313337518751745	anger
146041615360860162	sadness
146431157515468800	anger
134834907569602561	love
137330403525672960	fear
142523744534016000	fear
141269114210623488	love
147817907810873346	joy
140203550402822144	joy
146425568693460992	sadness
145517334495379456	anger
145701746822479872	anger
138252294641815552	love
142772386289299456	sadness
137740405834915840	joy
149189225122762752	joy
148532707947839488	love
142204991468351488	sadness
147447198903312384	anger
140793398696230912	sadness
140295923300438016	sadness
136708468739555329	anger
141280737432305664	anger
144180954481704960	love
149620196901007360	joy
143742854441877504	joy
146403519673536512	anger
149687292762664960	anger
144491012214099968	love
146220951158272000	joy
146729251612266497	sadness
142082184289861632	joy
141345429475434496	love
147776333261447168	joy
138674632571101184	joy
144047877772165120	thankfulness
144853941803433984	joy
139103901399003137	joy
145586247451152384	anger
143174943352430593	sadness
146758330705121280	fear
140017002235445248	joy
145088023837683712	anger
135955934307553281	sadness
146774070296453120	sadness
145695862679543808	anger
149279898471628800	anger
142683098365173760	sadness
147037165015142400	sadness
144984470762700800	anger
137063800850481152	joy
135490136887664640	sadness
140810896715939840	love
147339464275005440	sadness
147219275004919808	sadness
146171746167422976	surprise
143437209884827649	joy
141914285268938752	joy
139081360496263168	anger
148868749926219777	anger
140664340381569025	fear
145950041050320899	love
143518605169004544	sadness
141368268727386114	anger
142278286700068865	anger
146342738357530626	sadness
146062087565750273	joy
142083852867874818	joy
140958024377434112	joy
142972431592734720	anger
147338133736914944	joy
145873579785977857	joy
144998151248543744	sadness
135903528051949568	love
144556090091245568	sadness
138602169367666688	joy
134998749326999552	sadness
145688961862479872	sadness
143757741708685312	thankfulness
140165693407641600	joy
142339637908742144	anger
140634495907930112	fear
139782367752630272	fear
135002631620923393	thankfulness
144053717212205056	anger
149642375541698561	joy
148434014561247233	sadness
148154346150961152	anger
144127419538874368	joy
141358576697483265	sadness
139921035578445824	thankfulness
147664601696305153	joy
139952263379697665	joy
144838393463980032	anger
146053630313762816	sadness
145692713549971456	sadness
134818758459006977	joy
137232354346405889	sadness
135306911959613440	love
135979953161375744	anger
140952927383732225	fear
142456764548382720	sadness
143549094516891648	joy
138313549163397120	joy
143813473846034432	joy
145742824581771265	anger
137167383319162880	sadness
139204466497961984	love
149715594248335360	sadness
135520889281318912	anger
147490254583119872	fear
140031462891200513	love
144291219424559104	joy
140235016742506496	sadness
140127326540279809	sadness
147064897186967552	joy
148990816164122624	sadness
140301178700439552	sadness
145127757502881792	joy
142373965929779200	anger
145599135880445953	joy
135208084573405184	sadness
140345288878596096	joy
137501148524462081	sadness
143362050972844032	joy
138329049285132288	anger
144676847752458240	anger
142212370524151808	anger
146218347258847232	joy
136678763214811136	fear
139846646157676544	joy
144633860142014464	joy
139329955023691777	joy
143166864011436032	joy
139220437883301889	joy
144183426717724674	anger
137784127083659265	joy
135989701659213824	anger
139179985855463424	love
139094248418054145	anger
144149893609566208	fear
139046047115788288	sadness
142327804539846656	joy
142462303458181121	sadness
146354203160346624	sadness
145120042130997248	sadness
137330607695990784	joy
146988003489878017	joy
149281201537028096	anger
147066580348583936	sadness
145252897687474176	sadness
138261657590841345	joy
139767924901675008	thankfulness
141254581911953408	love
135040430969585664	love
140903997396631552	sadness
137433641918799872	sadness
141359710300413952	love
148525135144554497	joy
138901128350928896	love
146502001423945728	anger
135512423326162944	fear
137629382452838400	sadness
140822718747652096	thankfulness
139603700795719680	sadness
135796606523031552	sadness
147581267574128640	joy
135944919838760960	love
135774629393465344	fear
145078641062187008	anger
139729248465326080	thankfulness
137944059716177921	joy
149203501711503360	surprise
144275999205490688	thankfulness
141932472660267009	joy
143493590692282369	fear
138622376488353792	love
146778017031659520	joy
146056075634950144	joy
137348553625448448	anger
142003622304153601	thankfulness
141964679458193408	joy
137257346048065537	sadness
138740899218853888	joy
135704946376048642	anger
148882823368028160	joy
146719319420702720	anger
142988697451769856	fear
147745653865451520	love
141386991848796160	joy
146976658350542848	anger
148795004830224384	anger
146313024859422720	love
147030677454467072	joy
141289061930377216	anger
141949059429699584	joy
135455060485349377	sadness
136153899362037760	fear
137950104924602369	fear
140509858486157313	sadness
147802879615442944	anger
136766441163726848	joy
142005194706784256	love
146271990314057728	love
140458487825170432	sadness
144228412049981440	joy
146235843898654720	joy
145148284820922368	joy
139609017415774208	joy
148869225094713346	fear
146269638500679680	anger
147725853231554560	joy
140650476201967616	joy
137319979170275328	joy
138056434863710208	sadness
138587500661850113	fear
135369141258420224	joy
146786360878043137	joy
135520622854938624	sadness
137381618791874561	joy
137915927994966016	love
137194565504471040	love
138456099325087745	sadness
136931953390792704	anger
145962548469055488	sadness
141185436251983872	fear
148920269791178752	sadness
147185396042829824	anger
139044772567457792	thankfulness
144808047150235649	thankfulness
143032076323655680	love
147202894842691584	anger
143101608639725569	joy
138013130478452736	joy
139802768939565056	anger
146756688899350529	sadness
138258821968695297	love
145382833442136064	joy
142474275293638657	anger
141993568104497152	anger
139898259018747905	anger
146851757962698752	joy
139273174654259200	fear
146329011071619072	anger
135172779669598209	sadness
144869923162816512	sadness
149156323467083777	love
149842021912297472	joy
137510347979497473	love
141836090171600896	sadness
142248963549036544	joy
137252878996877312	anger
138682709580066816	joy
148553887689875486	sadness
137356881160192003	anger
141373361245794304	anger
144539671064612864	sadness
143829669752475649	sadness
144656606494334977	thankfulness
142264311514009600	joy
135548853482033152	thankfulness
140559098264563714	sadness
146747307986128896	anger
144929633257791489	anger
135113289276473344	joy
147204492520198144	sadness
146128975276683264	anger
148814295390629888	anger
143911617254535169	thankfulness
138550202830299136	love
